0.5 0.0
1.5 0.0
2.5 0.0
3.5 0.0642178910545
4.5 0.684407796102
5.5 0.0642178910545
6.5 0.0657171414293
7.5 0.0409795102449
8.5 0.0419790104948
9.5 0.0297351324338
10.5 0.00849575212394
11.5 0.000249875062469
12.5 0.0
13.5 0.0
14.5 0.0
15.5 0.0
16.5 0.0
17.5 0.0
18.5 0.0
19.5 0.0
