0.5 0.0
1.5 0.0
2.5 0.0
3.5 0.10219890055
4.5 0.748375812094
5.5 0.0899550224888
6.5 0.0314842578711
7.5 0.0177411294353
8.5 0.00874562718641
9.5 0.000499750124938
10.5 0.000749625187406
11.5 0.000249875062469
12.5 0.0
13.5 0.0
14.5 0.0
15.5 0.0
16.5 0.0
17.5 0.0
18.5 0.0
19.5 0.0
