0.2 0.0
0.6 0.0
1.0 0.0
1.4 0.0
1.8 0.0
2.2 0.0
2.6 0.0
3.0 0.0
3.4 0.0
3.8 0.0
4.2 0.0
4.6 0.0
5.0 0.0
5.4 0.0
5.8 0.0367647058824
6.2 0.147058823529
6.6 0.257352941176
7.0 0.294117647059
7.4 0.404411764706
7.8 1.36029411765
