0.2 0.0
0.6 0.0
1.0 0.0
1.4 0.0
1.8 0.0
2.2 0.0
2.6 0.0
3.0 0.0
3.4 0.0
3.8 0.0
4.2 0.0
4.6 0.0
5.0 0.0
5.4 0.0
5.8 0.0
6.2 0.0182481751825
6.6 0.0547445255474
7.0 0.346715328467
7.4 0.766423357664
7.8 1.31386861314
