0.5 0.0
1.5 0.0
2.5 0.0
3.5 0.0
4.5 0.0
5.5 0.0
6.5 0.0
7.5 0.0
8.5 0.000499750124938
9.5 0.0284857571214
10.5 0.107196401799
11.5 0.0402298850575
12.5 0.134932533733
13.5 0.231134432784
14.5 0.314842578711
15.5 0.138180909545
16.5 0.00449775112444
17.5 0.0
18.5 0.0
19.5 0.0
